Fecha y hora: 2024-10-30 23:32:07
Nombre del paciente: 1min
Datos de la medición:
0.0, 1968.0
0.010001666944490749, 1968.0
0.020003333888981498, 1965.0
0.030005000833472247, 1965.0
0.040006667777962995, 1966.0
0.050008334722453744, 1969.0
0.06001000166694449, 1968.0
0.07001166861143523, 1969.0
0.08001333555592599, 1971.0
0.09001500250041675, 1969.0
0.10001666944490749, 1968.0
0.11001833638939823, 1967.0
0.12002000333388899, 1968.0
0.13002167027837974, 1968.0
0.14002333722287047, 1972.0
0.15002500416736123, 1971.0
0.16002667111185198, 1968.0
0.17002833805634274, 1969.0
0.1800300050008335, 1970.0
0.19003167194532422, 1969.0
0.20003333888981498, 1972.0
0.21003500583430573, 1969.0
0.22003667277879646, 1970.0
0.23003833972328722, 1970.0
0.24004000666777797, 1973.0
0.2500416736122687, 1970.0
0.2600433405567595, 1971.0
0.2700450075012502, 1970.0
0.28004667444574094, 1972.0
0.2900483413902317, 1973.0
0.30005000833472245, 1973.0
0.31005167527921323, 1972.0
0.32005334222370396, 1970.0
0.3300550091681947, 1972.0
0.3400566761126855, 1974.0
0.3500583430571762, 1975.0
0.360060010001667, 1973.0
0.3700616769461577, 1974.0
0.38006334389064844, 1976.0
0.3900650108351392, 1978.0
0.40006667777962995, 1981.0
0.4100683447241207, 1981.0
0.42007001166861146, 1986.0
0.4300716786131022, 1987.0
0.4400733455575929, 1984.0
0.4500750125020837, 1980.0
0.46007667944657443, 1982.0
0.4700783463910652, 1974.0
0.48008001333555594, 1977.0
0.49008168028004667, 1972.0
0.5000833472245374, 1972.0
0.5100850141690282, 1974.0
0.520086681113519, 1970.0
0.5300883480580096, 1965.0
0.5400900150025004, 1981.0
0.5500916819469912, 2035.0
0.5600933488914819, 2081.0
0.5700950158359727, 2072.0
0.5800966827804634, 2032.0
0.5900983497249542, 2006.0
0.6001000166694449, 2000.0
0.6101016836139357, 1989.0
0.6201033505584265, 1985.0
0.6301050175029171, 1976.0
0.6401066844474079, 1977.0
0.6501083513918987, 1973.0
0.6601100183363894, 1973.0
0.6701116852808802, 1972.0
0.680113352225371, 1974.0
0.6901150191698616, 1969.0
0.7001166861143524, 1973.0
0.7101183530588432, 1972.0
0.720120020003334, 1977.0
0.7301216869478246, 1984.0
0.7401233538923154, 1980.0
0.7501250208368062, 1984.0
0.7601266877812969, 1982.0
0.7701283547257877, 1989.0
0.7801300216702785, 1991.0
0.7901316886147691, 1999.0
0.8001333555592599, 1998.0
0.8101350225037507, 2002.0
0.8201366894482414, 2004.0
0.8301383563927321, 2004.0
0.8401400233372229, 1998.0
0.8501416902817136, 1993.0
0.8601433572262044, 1987.0
0.8701450241706952, 1975.0
0.8801466911151858, 1969.0
0.8901483580596766, 1964.0
0.9001500250041674, 1962.0
0.9101516919486582, 1961.0
0.9201533588931489, 1958.0
0.9301550258376396, 1958.0
0.9401566927821304, 1957.0
0.9501583597266211, 1956.0
0.9601600266711119, 1957.0
0.9701616936156027, 1956.0
0.9801633605600933, 1958.0
0.9901650275045841, 1956.0
1.0001666944490748, 1958.0
1.0101683613935657, 1957.0
1.0201700283380564, 1959.0
1.030171695282547, 1958.0
1.040173362227038, 1958.0
1.0501750291715286, 1960.0
1.0601766961160193, 1959.0
1.0701783630605102, 1963.0
1.0801800300050008, 1958.0
1.0901816969494915, 1959.0
1.1001833638939824, 1957.0
1.110185030838473, 1963.0
1.1201866977829638, 1961.0
1.1301883647274547, 1960.0
1.1401900316719453, 1962.0
1.1501916986164362, 1972.0
1.160193365560927, 1961.0
1.1701950325054176, 1964.0
1.1801966994499085, 1961.0
1.1901983663943991, 1970.0
1.2002000333388898, 1965.0
1.2102017002833807, 1964.0
1.2202033672278714, 1965.0
1.230205034172362, 1970.0
1.240206701116853, 1967.0
1.2502083680613436, 1969.0
1.2602100350058343, 1968.0
1.2702117019503252, 1969.0
1.2802133688948159, 1970.0
1.2902150358393065, 1970.0
1.3002167027837974, 1972.0
1.310218369728288, 1970.0
1.3202200366727788, 1974.0
1.3302217036172697, 1966.0
1.3402233705617603, 1972.0
1.350225037506251, 1974.0
1.360226704450742, 1972.0
1.3702283713952326, 1970.0
1.3802300383397232, 1983.0
1.3902317052842141, 1975.0
1.4002333722287048, 1977.0
1.4102350391731955, 1977.0
1.4202367061176864, 1971.0
1.430238373062177, 1976.0
1.440240040006668, 1976.0
1.4502417069511586, 1976.0
1.4602433738956493, 1977.0
1.4702450408401402, 1980.0
1.4802467077846309, 1978.0
1.4902483747291215, 1979.0
1.5002500416736124, 1987.0
1.510251708618103, 1986.0
1.5202533755625938, 1987.0
1.5302550425070847, 1986.0
1.5402567094515753, 1985.0
1.550258376396066, 1978.0
1.560260043340557, 1981.0
1.5702617102850476, 1977.0
1.5802633772295382, 1974.0
1.5902650441740291, 1978.0
1.6002667111185198, 1979.0
1.6102683780630105, 1969.0
1.6202700450075014, 1974.0
1.630271711951992, 1970.0
1.6402733788964827, 1976.0
1.6502750458409736, 2011.0
1.6602767127854643, 2069.0
1.670278379729955, 2081.0
1.6802800466744459, 2042.0
1.6902817136189365, 2014.0
1.7002833805634272, 2005.0
1.710285047507918, 1993.0
1.7202867144524088, 1987.0
1.7302883813968994, 1977.0
1.7402900483413903, 1975.0
1.750291715285881, 1975.0
1.7602933822303717, 1972.0
1.7702950491748626, 1974.0
1.7802967161193533, 1976.0
1.7902983830638441, 1978.0
1.8003000500083348, 1973.0
1.8103017169528255, 1976.0
1.8203033838973164, 1975.0
1.830305050841807, 1977.0
1.8403067177862977, 1970.0
